store_id,dept_id,store_type,status,reorder_point_usd,safety_stock_usd,simulated_inventory_usd,excess_value_inr
17,29,B,Healthy,5428.615865860555,772.3556427836298,7068.907855254678,0.0
17,30,B,Understocked,6267.294363133905,1031.432655441596,5324.198507750364,0.0
17,31,B,Healthy,5213.121649862855,1552.2594383243932,5315.837891159673,0.0
17,32,B,Healthy,14406.229596598274,1946.3645542905806,18972.509160414942,0.0
17,33,B,Understocked,12709.653568000731,2379.7746603084233,10792.604907353722,0.0
17,34,B,Healthy,29232.354111702345,5630.186830933116,35809.17881239111,0.0
17,35,B,Healthy,3930.025615546537,773.8154117003822,4136.3308623175535,0.0
17,36,B,Healthy,5763.063834921779,2556.34316569101,7222.665376378282,0.0
17,38,B,Understocked,190017.97592039622,19064.33131270394,158359.40107237827,0.0
17,40,B,Healthy,104236.68904473228,5444.309317809208,149707.0123051652,0.0
17,41,B,Overstocked,314.8161600775578,170.89640591089116,475.57607124467654,278.20198365220546
17,42,B,Overstocked,10617.652144357544,1776.0868597421595,16003.783583076138,6416.345422805225
17,44,B,Healthy,15682.280676909197,1598.2751192168876,21127.887359334065,0.0
17,45,B,Understocked,94.33293295026,48.33790795026002,84.42448045484387,0.0
17,46,B,Healthy,59941.211798689306,4161.659848689307,81132.35626217425,0.0
17,47,B,Understocked,6122.551334892643,5885.410634892643,5007.931368389697,0.0
17,48,B,Understocked,7569.111922437154,4061.590238437154,6177.532153430418,0.0
17,49,B,Healthy,241.60802179332723,134.5626679471734,250.3627995976646,0.0
17,51,B,Healthy,5893.635334892643,5885.410634892643,6817.2241522943505,0.0
17,52,B,Healthy,7290.567459959762,886.3475138059158,9932.650261330029,0.0
17,54,B,Healthy,207.60656771278465,102.05423271278465,269.6405779162703,0.0
17,55,B,Healthy,18035.50986322607,2991.7923555337675,20299.128231575698,0.0
17,56,B,Understocked,22010.898133286137,7190.682171747678,22005.3396416247,0.0
17,58,B,Overstocked,5275.385022621946,2312.9476106219445,8060.2654453871655,12216.596650702511
17,59,B,Healthy,1125.8548013855561,293.88745523171013,1250.9511748381217,0.0
17,60,B,Healthy,1136.6172254276723,360.0595331199798,1283.8233953891217,0.0
17,67,B,Understocked,19647.04148903188,3829.672896724189,18064.381713814564,0.0
17,71,B,Healthy,9397.5549360474,2562.893732201246,12970.60841943085,0.0
17,72,B,Healthy,121480.07620701566,22882.118345477174,158700.1168111254,0.0
17,74,B,Understocked,38569.077892097186,6775.485845943348,37071.12499973397,0.0
17,79,B,Understocked,60068.15584381314,4079.585982274673,51666.913240289476,0.0
17,80,B,Healthy,2365.5289000328307,500.17396157129184,3067.5338788484955,0.0
17,81,B,Healthy,33072.93517837492,3204.4594399133794,42260.371226010735,0.0
17,82,B,Understocked,41525.78536876185,3984.6109879926094,41504.169316720305,0.0
17,83,B,Healthy,1324.2322236127372,279.7887889973526,1978.575622545758,0.0
17,85,B,Understocked,8915.827379943257,1296.1722145586418,8115.830347827165,0.0
17,87,B,Healthy,34537.01513782057,3280.8277147436497,38529.6462150534,0.0
17,90,B,Healthy,74835.6351388112,5518.72769265735,111418.25871141926,0.0
17,91,B,Healthy,30035.06180766337,2185.1402307402973,33230.820657686476,0.0
17,92,B,Healthy,131701.41178441586,12068.865042108162,166750.31062842242,0.0
17,93,B,Healthy,10123.56873152308,1693.1967622923128,11037.159162201233,0.0
17,94,B,Healthy,5622.97076728112,4190.360181566834,5623.96658255287,0.0
17,95,B,Overstocked,128978.06539803254,14120.736574955605,195827.87172142445,195944.21082317788
17,96,B,Healthy,2926.1574571592364,799.7703494669285,3215.3022669121583,0.0
17,97,B,Healthy,21518.869915768108,3003.684565768107,31260.299185321583,0.0
17,98,B,Understocked,860.5642295585119,409.33844109697355,832.911600670838,0.0
17,99,B,Understocked,6052.7083348926435,5885.410634892643,5783.764919242055,0.0
18,1,B,Understocked,35513.1793168822,3214.418720728349,29217.682749397118,0.0
18,2,B,Healthy,132879.0552623322,11299.964270024502,169516.04084414383,0.0
18,3,B,Healthy,56782.57208304412,19543.73995227489,60701.94545064177,0.0
18,4,B,Healthy,59245.6803177487,4716.921140825623,84779.47381570474,0.0
18,5,B,Healthy,37558.80258387674,5689.21656464597,43021.47621740034,0.0
18,6,B,Overstocked,10106.076633780845,2291.3487299346907,15227.646301569956,5688.102124591052
18,7,B,Understocked,62225.12748213728,8724.531855214205,58207.47665775549,0.0
18,8,B,Healthy,68142.64888785675,7643.767453241358,97723.02610168101,0.0
18,9,B,Healthy,47689.4983236504,8695.694308265774,65187.524104756,0.0
18,10,B,Healthy,35990.13879261892,4050.3225272342943,49046.38749060603,0.0
18,11,B,Healthy,76845.01699818119,33198.336463565814,108865.702111372,0.0
18,12,B,Healthy,8831.758263464331,1001.4223365412548,11971.867952886432,0.0
18,13,B,Healthy,89783.81705330891,6530.771391770451,112870.90272111319,0.0
18,14,B,Understocked,43905.25436791876,6353.529402534135,39330.71150390108,0.0
18,16,B,Understocked,57061.16306840645,14696.056153021818,47003.79704604325,0.0
18,17,B,Healthy,29644.148050550386,4588.587146704233,43642.67589129592,0.0
18,18,B,Healthy,9460.017516729327,4636.253437562661,11826.485640639328,0.0
18,19,B,Healthy,5315.4888347062715,976.0064616293489,7343.200173691082,0.0
18,20,B,Healthy,18333.070319032915,2781.4855228790702,21110.73794046627,0.0
18,21,B,Understocked,9346.155446632303,989.3002812476893,8277.282172825824,0.0
18,22,B,Understocked,31960.206607855973,3010.2757732405967,28488.868847992773,0.0
18,23,B,Healthy,81056.4115401817,8237.592263258637,105410.83653543025,0.0
18,24,B,Healthy,21346.02241995321,4977.102300722439,23782.101010334798,0.0
18,25,B,Understocked,36822.89316631374,3822.810266313741,34848.56196264925,0.0
18,26,B,Healthy,23201.277785469472,4917.5282008540835,26887.1260232177,0.0
18,27,B,Understocked,5433.763398062808,929.9252672935775,4601.704924088635,0.0
18,28,B,Healthy,2657.5441757659114,788.6802988428341,3255.06407863528,0.0
18,29,B,Understocked,23832.236492115586,3018.862542115589,23745.610727093546,0.0
18,30,B,Healthy,14414.491706525268,1708.6773449868112,19923.97196558712,0.0
18,31,B,Healthy,8333.386964155188,2460.7591756936513,8554.756972268417,0.0
18,32,B,Healthy,21241.212265818387,5500.426231202998,24051.65211711125,0.0
18,33,B,Understocked,21181.18431619571,4981.1515123495565,17124.627315239017,0.0
18,34,B,Understocked,51908.36023259675,8714.38524413521,44271.925565117854,0.0
18,35,B,Healthy,10254.55026051991,1484.1280912891414,11141.776986220797,0.0
18,36,B,Healthy,8443.075838795416,3474.882634949261,9712.537456071166,0.0
18,38,B,Healthy,139577.57713059225,15321.004869053755,172799.13416906932,0.0
18,40,B,Healthy,125690.43444858998,9508.2358370515,127313.5608070409,0.0
18,41,B,Healthy,1739.7758754464387,492.23599852336156,2274.4729854864636,0.0
18,42,B,Healthy,15517.292888580312,1310.2986347341566,22156.977255629517,0.0
18,44,B,Healthy,10277.157157672567,1153.502196134106,14072.421082007077,0.0
18,45,B,Understocked,5928.169734892644,5885.410634892643,4913.988786508468,0.0
18,46,B,Healthy,53754.88321153901,6573.538942308246,61859.510796720955,0.0
18,47,B,Understocked,6238.295974892643,5885.410634892643,5468.484201973848,0.0
18,49,B,Understocked,27147.960424463665,7028.786962925196,26515.219153020375,0.0
18,50,B,Overstocked,4331.868043548908,1298.875766625831,6585.581709842629,7285.710495099169
18,52,B,Understocked,6147.025853502295,1386.1855996561414,5557.045046745683,0.0
18,54,B,Healthy,227.91893231663246,127.73235231663244,265.34056620774203,0.0
18,55,B,Healthy,15117.604410348638,2691.270241117868,18915.95824272814,0.0
18,56,B,Healthy,19224.818305521538,6837.157878598459,25238.330484451108,0.0
18,58,B,Healthy,15814.682215194402,7949.813326732865,19112.73201164867,0.0
18,59,B,Understocked,542.3718013794169,151.20912830249372,437.76602654802815,0.0
18,60,B,Healthy,535.795839198845,182.21473535269112,556.325797109152,0.0
18,67,B,Healthy,18084.639684847647,4826.915807924569,21302.430575699997,0.0
18,71,B,Understocked,15262.391136406877,2053.1231825607274,13188.881509872203,0.0
18,72,B,Healthy,102721.25920564034,15397.12763640956,108469.30048072031,0.0
18,74,B,Understocked,50185.87246448248,5820.375114482483,41365.11666934233,0.0
18,78,B,Understocked,5895.535434892643,5885.410634892643,5054.60983742468,0.0
18,79,B,Healthy,49141.66954442412,5863.223275193352,53552.33054125928,0.0
18,80,B,Understocked,1620.9481336746953,287.83347213623387,1453.8000152322463,0.0
18,81,B,Healthy,29915.764915472882,3455.487261626734,36326.857507838526,0.0
18,82,B,Healthy,32398.039511269515,3877.741803577207,42224.67032658972,0.0
18,83,B,Healthy,5242.639379000237,1519.6420520771594,7258.0582723889465,0.0
18,85,B,Understocked,4601.97879212145,979.8786844291437,4353.976674551518,0.0
18,87,B,Understocked,44284.59893299401,5752.160894532478,40842.01540442692,0.0
18,90,B,Understocked,53355.91691793459,7441.818852550004,46757.632025201856,0.0
18,91,B,Healthy,54751.49861139928,8512.510642168507,69238.4211337423,0.0
18,92,B,Healthy,141336.12966845933,18068.29879153626,185959.8015018188,0.0
18,93,B,Understocked,12971.053032441998,4308.2779978266135,10675.92748447897,0.0
18,94,B,Healthy,21366.628944569806,4749.822094569804,31696.003921217176,0.0
18,95,B,Understocked,130124.25029524931,13949.467410633943,109036.18899128106,0.0
18,96,B,Healthy,365.3568247718557,231.02296477185567,436.6548663556404,0.0
18,97,B,Healthy,19044.00141847648,4170.933872322635,25092.646297673702,0.0
18,98,B,Healthy,4339.453873830586,748.8880238305857,6230.6202458240205,0.0
19,1,A,Healthy,35348.49445069396,2428.6493506939482,46705.38106974639,0.0
19,2,A,Healthy,106726.70390801034,5992.454358010349,147844.39401407255,0.0
19,3,A,Healthy,54355.37636077462,11447.939533851528,56953.48945774289,0.0
19,4,A,Healthy,69771.717023317,4691.20184639392,97319.14911831763,0.0
19,5,A,Understocked,50558.219321959594,11127.442748882666,43403.41415892458,0.0
19,6,A,Healthy,12218.494914268866,2833.829579653482,17756.114247148493,0.0
19,7,A,Healthy,73910.82841564665,14858.073107954348,88673.95722611631,0.0
19,8,A,Healthy,88966.43941598583,4422.103327524281,124252.96448420628,0.0
19,9,A,Healthy,95011.0863339445,17848.4844839445,107380.80272113222,0.0
19,10,A,Healthy,64633.813554020635,7142.638473251403,82072.77379718322,0.0
19,11,A,Healthy,81375.36257191052,34938.571029602834,96370.72145404953,0.0
19,12,A,Healthy,15765.29299173568,1792.1126571202942,21031.852300302857,0.0
19,13,A,Understocked,73640.65284271301,4930.194127328408,63300.76044700864,0.0
19,14,A,Understocked,37004.314343972044,4054.8541978182056,31233.751340907096,0.0
19,16,A,Understocked,111567.33805682027,32319.166826051045,109378.98497738903,0.0
19,17,A,Understocked,34908.484140518296,3853.671605902907,31992.495255282407,0.0
19,18,A,Healthy,16143.68242685245,6167.845403323036,23188.817783611656,0.0
19,19,A,Understocked,7820.049223288638,7820.049223288638,7507.452223879405,0.0
19,20,A,Overstocked,15821.983730105454,2155.543533951607,23928.877650336573,16259.870579806418
19,21,A,Healthy,14685.435637279163,1333.6662334330076,15359.99538038643,0.0
19,22,A,Understocked,27299.689701538795,4141.857570769564,25469.13845002756,0.0
19,23,A,Healthy,66590.15489188288,9950.509614959803,91660.01042671595,0.0
19,24,A,Healthy,14299.750575339907,2808.4854407245225,18315.930991212575,0.0
19,25,A,Healthy,29277.325414001087,3506.3484447703167,34069.522151836645,0.0
19,26,A,Healthy,17564.879605136193,2609.4030089823427,21172.976237898256,0.0
19,27,A,Healthy,4344.378664500582,602.3137683467356,5756.376880128204,0.0
19,28,A,Understocked,1636.5379782967286,305.69914368134414,1582.1590308101397,0.0
19,29,A,Overstocked,12612.000673035112,1668.9389691889585,19262.608272937086,28602.40286090683
19,30,A,Overstocked,10620.00099455939,1366.22756379016,16053.182972234139,10224.062872789538
19,31,A,Healthy,7975.450158725398,1961.4389394946272,10166.607398811502,0.0
19,32,A,Understocked,15816.411346155039,1952.1190423088885,14957.042280912212,0.0
19,33,A,Healthy,15981.73700491211,3850.144627989034,20721.386681840548,0.0
19,34,A,Understocked,46599.11501231433,9523.974354622023,39735.29084337197,0.0
19,35,A,Understocked,10013.371513673452,2154.8239290580664,8234.759682398377,0.0
19,36,A,Understocked,7064.8569948885815,3117.5960564270426,6980.845308784791,0.0
19,37,A,Healthy,6395.561705632154,1154.6379864013852,7276.324940881577,0.0
19,38,A,Healthy,161618.9387373474,14292.12326042433,231735.52601688966,0.0
19,39,A,Healthy,451.6191095069048,291.85270950690483,601.0298044621657,0.0
19,40,A,Healthy,110720.07595298698,4489.882641448529,148605.80214215926,0.0
19,41,A,Healthy,8796.086135253327,2464.9186429456345,9769.0224026431,0.0
19,42,A,Healthy,15018.208305064667,1358.3271127569726,15807.15300205107,0.0
19,44,A,Healthy,13102.198895074638,2453.602318151561,14030.59839545662,0.0
19,46,A,Overstocked,43939.370641783826,3544.057441783833,66831.08769241923,76528.63356870894
19,47,A,Understocked,8234.111563288638,7820.049223288638,6828.381647097596,0.0
19,49,A,Healthy,13056.547909364852,2573.120317057161,18709.158263169138,0.0
19,50,A,Healthy,2959.6526452038356,838.0939990499896,3617.977204860925,0.0
19,52,A,Healthy,3842.268349602859,721.175872679782,4304.067723926253,0.0
19,54,A,Healthy,264.00444825363127,172.83776404310495,350.9775699930259,0.0
19,55,A,Healthy,21047.566685791637,4000.4820704070207,24315.587157567556,0.0
19,56,A,Healthy,21379.004525027976,7089.978463489511,30734.43475224744,0.0
19,58,A,Healthy,12922.516987708816,5281.250741554969,18834.728241305987,0.0
19,59,A,Healthy,680.1457004743628,179.34550816667047,753.5036832850124,0.0
19,60,A,Healthy,1251.2644313410428,285.28537749488896,1253.872431762133,0.0
19,67,A,Healthy,37546.84131709841,10552.40820555996,46273.318221711765,0.0
19,71,A,Healthy,14985.143930102797,3166.1165570258727,21968.59926103209,0.0
19,72,A,Understocked,142666.29915670285,24992.23272593362,136072.74758607475,0.0
19,74,A,Healthy,44124.06955180234,6960.786890263872,55365.364870412646,0.0
19,78,A,Healthy,7874.052489955305,7820.049223288638,9929.486968174893,0.0
19,79,A,Healthy,44734.86363233907,3937.287513108305,59728.7599978041,0.0
19,80,A,Understocked,46079.01010367252,2197.595845980214,41288.83942831396,0.0
19,81,A,Healthy,46376.11381620472,2249.668196973967,61334.83247820518,0.0
19,82,A,Healthy,46900.74107927626,3936.379906199326,68643.63104901918,0.0
19,83,A,Understocked,8570.238036760933,1107.7986675301643,7980.337149777085,0.0
19,85,A,Understocked,10892.578279121175,1618.300736813485,10602.90788413066,0.0
19,87,A,Overstocked,40953.81877125062,4429.616867404466,61804.16222176468,30995.027385766407
19,90,A,Understocked,137376.98248912065,7332.589858351419,128050.89538550991,0.0
19,91,A,Healthy,110251.46552581151,7801.385868119201,156965.1347478537,0.0
19,92,A,Healthy,238003.73353067544,15238.762446060084,275932.6832959908,0.0
19,93,A,Understocked,83490.18551681103,7265.534109118712,81860.34724868131,0.0
19,94,A,Healthy,86234.84363702041,9291.423144712715,123802.8314653421,0.0
19,95,A,Healthy,210539.00094649862,14346.285200344739,236871.7109154744,0.0
19,96,A,Healthy,42753.83948789033,6399.72548404418,50270.67710662026,0.0
19,97,A,Healthy,46809.69661155201,4421.072896167391,49723.14896431611,0.0
19,98,A,Healthy,26564.595049417938,2094.8398840333175,32750.27049391514,0.0
19,99,A,Understocked,1511.1168841898289,960.8565786342733,1389.279197278737,0.0
20,1,A,Healthy,77279.22851347797,10347.843486554882,83885.79280075125,0.0
20,2,A,Overstocked,165292.8752034914,6574.039149645215,249207.27367483336,105240.75217649137
20,3,A,Understocked,41881.31400764005,7988.115869178518,41397.057372214986,0.0
20,4,A,Healthy,112281.00779987828,6424.9999729552255,143654.31606419623,0.0
20,5,A,Healthy,71836.39025313452,10829.137803134527,74522.26286537117,0.0
20,6,A,Healthy,16263.339160010648,3080.2003253952644,22193.52804317067,0.0
20,7,A,Understocked,113653.95062457371,28749.556224573706,101781.40575819756,0.0
20,8,A,Overstocked,168741.68556079664,9859.23915310433,254457.2920710248,111615.38957587638
20,9,A,Healthy,101752.61594435011,14374.85411742702,115109.31198997982,0.0
20,10,A,Understocked,97289.65486541211,9286.537850027531,94596.3696124823,0.0
20,11,A,Understocked,78543.8344423854,25962.435750077708,67049.15049257824,0.0
20,12,A,Understocked,20125.919770988992,2316.1329286812997,18594.80562093779,0.0
20,13,A,Healthy,122390.37465622507,7218.525933148169,144351.48938421108,0.0
20,14,A,Healthy,46726.47678866785,4857.5017117447815,48876.47033482769,0.0
20,16,A,Healthy,95801.00662302074,19363.63308455921,134608.54370039765,0.0
20,17,A,Healthy,36404.9483037134,2709.9809229441667,40575.05840021561,0.0
20,18,A,Understocked,17721.965084939387,5055.852312717163,17395.197196046087,0.0
20,19,A,Healthy,129.492073262539,111.22425508072082,161.93188879785575,0.0
20,20,A,Healthy,16348.025856362452,1871.1008332855263,21513.14160301171,0.0
20,21,A,Understocked,25844.436038096017,1879.3060650190912,23827.03468070898,0.0
20,22,A,Understocked,28904.074199694867,3271.402122771792,26660.020493127227,0.0
20,23,A,Understocked,86259.05996993881,10066.082435323435,71316.41523093297,0.0
20,24,A,Healthy,18709.629691236005,2818.6838296975443,25025.504327192237,0.0
20,25,A,Healthy,40526.32166125735,6554.181699718889,52059.193067824075,0.0
20,26,A,Healthy,27001.801393322596,3470.1608587072096,30957.039823416806,0.0
20,27,A,Healthy,5076.381758852431,770.0593665447373,7189.397379093879,0.0
20,28,A,Healthy,1850.2127661871236,366.50742772558544,2568.3528906463075,0.0
20,29,A,Healthy,19361.852836855243,3004.361390701394,23762.970163912618,0.0
20,30,A,Healthy,13653.061508654884,1786.3392009625761,19576.278882227532,0.0
20,31,A,Understocked,9037.805543079952,1426.7461815414918,8588.301999681113,0.0
20,32,A,Understocked,29440.6307289504,4896.596478950395,25957.84303894994,0.0
20,33,A,Understocked,22707.876311639666,4996.111346255054,22637.87284312341,0.0
20,34,A,Understocked,55219.684077292404,8491.029781138557,46476.93951733294,0.0
20,35,A,Healthy,15432.17774203275,2535.7433420327543,18329.627067728605,0.0
20,36,A,Healthy,12577.906396462806,4686.680534924346,18662.11838866884,0.0
